cont_0,cont_1,cont_2,cont_3,cont_4,cont_5,cont_6,cont_7,cont_9,cont_14,cont_15,cat_1_B1,cat_1_B2,cat_1_B3
360.5991666666667,8470.748333333335,19948.803,3502.473333333333,19791.70333333333,0.3369565217391304,4605.4675,0.0,573.4922836472572,0.0,3002.3,0,0,0
245.2166666666666,7416.784166666667,43201.495,2082.4966666666664,43614.5,0.1777777777777777,1949.0816666666667,0.0,573.4922836472572,0.0,0.0,0,0,0
341.59833333333336,7878.633333333334,102923.003,3101.5333333333333,102172.71333333332,0.3465346534653465,1617.565833333333,0.0,573.4922836472572,0.0,0.0,0,0,0
564.85,3292.685,23536.438,1333.3333333333333,23464.48533333333,0.0652173913043478,1501.0183333333334,0.0,573.4922836472572,0.0,0.0,0,0,0
315.38416666666666,94904.14333333333,34088.143,17570.82,36194.93333333333,0.2,48284.105833333335,0.0,573.4922836472572,0.0,0.0,1,0,0
98.42083333333332,3647.066666666667,63757.365,500.1466666666666,63762.07666666666,0.0625,1201.32,0.0,573.4922836472572,0.0,0.0,0,0,0
2513.458333333333,26146.4125,105547.25,21681.17,303472.4366666667,0.4117647058823529,13784.434999999998,0.0,573.4922836472572,0.0,2329.56,0,0,0
1730.0433333333333,15591.2125,3241.1580000000004,8039.203333333334,2542.083333333333,0.0921985815602836,7917.176666666666,0.0,573.4922836472572,0.0,5372.0,1,0,0
974.825,7850.824166666668,42884.063,5987.34,42650.96333333334,0.0545454545454545,3945.0466666666666,0.0,573.4922836472572,0.0,8559.0,1,0,0
567.2891666666667,5126.340833333335,2341.065,2360.996666666667,2393.526666666666,0.1162790697674418,2494.6725,0.0,573.4922836472572,0.0,1727.24,1,0,0
1728.2733333333335,14330.120833333329,112679.638,12092.973333333332,112497.09333333334,0.032258064516129,6880.455833333333,0.0,-0.0666666666666666,0.0,14203.0,0,0,0
409.0866666666666,8030.16,16271.095,2252.7000000000003,15375.073333333334,0.1272727272727272,3729.4625,0.0,573.4922836472572,0.0,2111.0,1,0,0
642.7316666666667,16538.141666666666,52524.443,7639.273333333333,52588.09,0.5555555555555556,6512.625833333334,0.0,573.4922836472572,0.0,5147.1900000000005,0,0,0
418.0433333333333,2852.728333333333,21491.479,1366.1466666666668,21586.474666666665,0.3086419753086419,1287.4133333333334,0.0,573.4922836472572,0.0,1259.82,0,0,0
505.3525,9631.936666666666,36533.255,3082.6266666666666,36313.36,0.1388888888888889,4615.011666666667,0.0,573.4922836472572,0.0,3082.61,0,1,0
165.22333333333333,5914.4675,42171.248,2664.2,42416.45333333334,0.08,3456.7408333333333,0.0,573.4922836472572,0.0,4062.38,1,0,0
401.3658333333333,10902.853333333333,4027.763,6557.326666666667,4676.490000000001,0.1006711409395973,5124.037499999999,0.0,573.4922836472572,0.0,2390.12,0,1,0
39.19166666666667,14769.265833333331,169706.695,4656.349999999999,165727.12666666668,0.1666666666666666,7562.047500000001,0.0,573.4922836472572,0.0,0.0,0,0,0
1015.6333333333336,3811.94,18968.613,3316.513333333334,19793.436666666665,0.1097560975609756,1656.0641666666663,0.0,573.4922836472572,0.0,0.0,0,0,0
465.3308333333334,3664.1625,17704.174,1872.07,57727.506,0.2285714285714285,1618.6750000000002,0.0,573.4922836472572,0.0,1872.6,0,0,0
149.99666666666667,7411.476666666666,71095.455,3205.0033333333336,71507.84666666666,0.1352657004830917,4206.2108333333335,0.0,573.4922836472572,0.0,3816.95,1,0,0
385.5791666666666,3982.588333333333,109397.148,3121.9933333333333,111559.19666666666,0.0,2032.5225,0.0,573.4922836472572,0.0,0.0,0,0,0
3306.1841666666664,23585.63916666667,106973.975,16941.97333333333,111267.07,0.75,9759.650833333331,0.0,573.4922836472572,0.0,8214.34,0,0,0
388.1133333333334,4954.149166666666,66589.493,3191.9266666666667,67592.44666666667,0.0776699029126213,1794.2408333333333,0.0,573.4922836472572,0.0,0.0,0,0,0
244.2483333333333,9478.466666666664,41353.475,9752.576666666666,42910.55333333334,0.1176470588235294,3751.696666666666,0.0,573.4922836472572,0.0,21451.85,0,0,0
427.8725,9609.2375,10438.478,4158.02,11210.703333333331,0.2115384615384615,5231.7675,0.0,-0.1555555555555555,0.0,4513.45,0,0,0
592.77,103976.97333333331,4732.393,30708.36333333333,10460.133333333337,0.3267326732673267,52074.61916666667,3391.613333333334,0.0,0.0,0.0,0,1,0
757.4825000000001,7650.594166666667,108273.578,2677.8,106416.64,0.0120481927710843,4070.800833333333,0.0,573.4922836472572,0.0,2635.57,0,0,0
0.0,4595.2925000000005,10843.243,3340.1399999999994,10548.92,0.0471698113207547,2218.2250000000004,0.0,573.4922836472572,0.0,1776.77,1,0,0
2.4166666666666665,5259.169166666668,69706.48300000001,2700.1633333333334,70225.21333333333,0.1546552586205666,2593.3225,0.0,573.4922836472572,0.0,2371.83,0,1,0
668.3491666666667,8750.125000000002,35999.786,4593.2733333333335,52066.060000000005,0.0784313725490196,3926.1666666666665,0.0,573.4922836472572,0.0,3990.28,0,0,0
112.33333333333331,24677.858333333326,118075.105,500.0,116038.73,0.0,10356.651666666668,0.0,573.4922836472572,0.0,0.0,1,0,0
1273.64,20710.5475,21827.473,5827.793333333334,24043.646666666667,0.1,9743.1275,0.0,573.4922836472572,0.0,0.0,1,0,0
83.155,10395.601666666667,327145.855,5076.993333333333,328510.24,0.04,4090.619166666667,0.0,573.4922836472572,0.0,3350.41,0,0,0
853.9008333333335,99261.39749999998,950256.693,73143.52666666667,954854.1,0.3564356435643564,31299.990833333333,0.0,573.4922836472572,0.0,34029.0,1,0,0
711.81,6697.0225,20387.893,4109.753333333333,108790.76666666666,0.1329113924050632,2843.070833333333,0.0,573.4922836472572,0.0,4042.2,1,0,0
0.0,5088.963333333333,427954.98,3968.79,430092.9733333334,0.1546552586205666,735.7308333333335,0.0,573.4922836472572,0.0,0.0,0,1,0
34.50333333333334,8502.948333333334,38141.83,4367.29,36106.8,0.1153846153846153,4795.3075,0.0,573.4922836472572,0.0,0.0,0,0,0
416.1766666666667,8716.119166666665,27289.578,3708.98,27466.786666666663,0.0552147239263803,4679.491666666667,0.0,573.4922836472572,0.0,3537.0,0,0,0
66.55666666666667,4380.754166666667,227748.363,2539.726666666667,229057.2433333333,0.0,416.425,0.0,573.4922836472572,0.0,1400.0,1,0,0
718.38,4476.534166666667,175844.488,3046.5033333333336,175625.8966666667,0.3428571428571428,1602.596666666667,0.0,573.4922836472572,0.0,0.0,1,0,0
284.9875,7772.422500000001,11527.195,3789.23,11474.451,0.108695652173913,3574.285,0.0,573.4922836472572,0.0,1594.0,0,0,0
360.7316666666666,10624.905,241284.838,11118.646666666667,239933.85600000003,0.1546552586205666,4518.714166666667,0.0,573.4922836472572,0.0,5022.35,0,0,0
251.94833333333327,3533.6366666666668,2660.418,1599.3333333333333,2520.516666666667,0.0769230769230769,1828.3866666666663,0.0,573.4922836472572,0.0,1579.0,1,0,0
441.5775,2920.4691666666663,54133.818,1713.92,54442.04,0.1546552586205666,1089.4924999999998,0.0,573.4922836472572,0.0,1554.55,0,0,0
0.0,6765.925,168877.248,3610.41,169165.94,0.0357142857142857,2789.865,0.0,573.4922836472572,0.0,3843.85,0,0,0
189.5158333333333,7867.726666666669,158439.368,12917.323333333334,161565.3866666667,0.0,2167.185,0.0,573.4922836472572,0.0,2599.4100000000003,1,0,0
358.6366666666668,6971.2925000000005,61179.593,4574.733333333334,62112.4,0.5,3557.126666666667,0.0,573.4922836472572,0.0,7682.0,0,0,0
130.125,5913.608333333334,10751.748,1926.4433333333327,11076.71,0.0246913580246913,2938.105833333333,0.0,573.4922836472572,0.0,1611.27,0,0,0
444.2108333333333,11067.7175,33929.638,4535.59,31372.81,0.4042553191489361,5563.238333333332,0.0,573.4922836472572,0.0,7005.88,0,0,0
857.3641666666667,59024.07416666668,107321.688,7206.07,39297.30666666667,0.7272727272727273,29347.47333333334,0.0,573.4922836472572,0.0,5551.75,0,1,0
644.0433333333334,7464.099166666667,61672.143,2666.9,60700.08666666667,0.3181818181818182,4420.7075,0.0,573.4922836472572,0.0,0.0,0,0,0
832.7516666666667,12923.663333333336,479.645,5986.303333333332,4195.320000000001,0.0241935483870967,6448.849999999999,4.930000000000001,573.4922836472572,0.0,3340.54,0,1,0
2.5,55168.805,166381.445,4179.066666666667,164590.02666666667,0.0909090909090909,27020.54833333334,0.0,573.4922836472572,0.0,0.0,1,0,0
306.9575,4498.373333333333,3514.4,3102.6666666666665,3672.973333333334,0.1428571428571428,2145.389166666667,0.0,573.4922836472572,0.0,1339.0,0,0,0
408.1766666666667,4349.091666666666,2131.813,1879.01,2016.5366666666669,0.3333333333333333,2198.18,0.0,573.4922836472572,0.0,1679.71,1,0,0
152.91666666666666,17600.150833333333,168873.65,4111.266666666666,168654.24000000002,0.0,6641.3516666666665,0.0,573.4922836472572,0.0,3738.61,0,0,0
400.9558333333334,10860.223333333335,114804.95,1997.3633333333328,109687.91666666669,0.0,5391.813333333335,0.0,573.4922836472572,0.0,0.0,0,0,0
847.0358333333334,5641.734166666666,10629.093,2605.0,10785.083333333334,0.3671875,2728.248333333333,0.0,573.4922836472572,0.0,1679.0,1,0,0
1739.9866666666665,7586.977500000001,11617.983,4326.68,12137.06,0.116504854368932,3709.4208333333336,0.0,573.4922836472572,0.0,4669.87,0,1,0
81.98,5681.375,112631.818,3000.31,112516.73333333334,0.04,2800.018333333333,0.0,573.4922836472572,0.0,1692.99,0,0,0
398.00833333333344,24363.236666666664,225424.79,2538.113333333333,225197.8933333333,0.2688172043010752,10327.0075,0.0,573.4922836472572,0.0,2573.88,1,0,0
743.2841666666667,9098.216666666667,75025.028,3958.1366666666654,74873.72,0.0,3791.715,0.0,573.4922836472572,0.0,2785.66,0,0,0
1602.3025,16406.762499999997,337148.546,7007.329999999999,339932.51,0.0,4977.723333333333,0.0,573.4922836472572,0.0,3948.77,0,0,0
1443.13,12790.959166666667,5801.703,8833.333333333334,7455.55,0.2117647058823529,6091.255000000001,0.0,573.4922836472572,0.0,5765.0,1,0,0
263.05,6798.5233333333335,18737.373,5099.333333333333,19295.016666666663,0.2222222222222222,2770.773333333333,0.0,573.4922836472572,0.0,4942.0,1,0,0
451.1416666666666,6019.7283333333335,71577.888,6394.923333333332,69875.78000000001,0.1123595505617977,2885.450833333333,0.0,573.4922836472572,0.0,2116.0,0,0,0
91.5,5219.436666666667,170729.67,1668.6733333333334,168931.22666666663,0.0,863.4391666666667,0.0,573.4922836472572,0.0,1536.75,0,0,0
522.5241666666667,21619.301666666663,90114.373,29010.90333333333,102508.16666666669,0.6666666666666666,7885.7375,0.0,573.4922836472572,0.0,3283.0,1,0,0
344.7458333333334,23159.6575,439604.51,4725.9766666666665,442088.5333333334,0.1546552586205666,10034.92666666667,0.0,573.4922836472572,0.0,2453.0,0,0,0
482.34750000000014,40163.31333333333,23638.138,1478.4766666666667,23278.716666666664,0.15625,19546.57250000001,0.0,573.4922836472572,0.0,1348.9,1,0,0
773.745,7739.070833333334,43142.825,4072.08,111631.57666666668,0.0,3959.040833333334,0.0,573.4922836472572,0.0,2303.0,0,0,1
33.0,8329.173333333334,229640.001,3242.626666666667,230066.8566666667,0.1546552586205666,3190.172499999999,0.0,573.4922836472572,0.0,2048.12,1,0,0
649.5675,8780.97,21008.996,4403.303333333334,34936.57,0.1864406779661017,3820.4583333333335,64.48666666666666,573.4922836472572,0.0,4769.6,0,1,0
40.470000000000006,18669.310833333333,68307.19,4277.093333333333,59764.61000000001,0.0,10153.0525,0.0,573.4922836472572,0.0,1483.77,1,0,0
2.9,9599.775999999998,10952.598,3387.5500000000006,11950.366666666669,0.0,5830.078,0.0,573.4922836472572,0.0,1646.18,0,0,0
216.16666666666663,2402.0483333333336,25539.11,1543.6833333333332,25595.756666666664,0.25,1433.406666666667,0.0,573.4922836472572,0.0,1776.0,1,0,0
23.33333333333333,11572.264166666668,4641.235000000001,5103.093333333333,4611.306666666666,0.1546552586205666,6175.073333333334,846.3266666666668,573.4922836472572,0.0,1533.42,1,0,0
0.0,9806.624166666668,200790.37,5007.876666666666,376646.0866666666,0.1607142857142857,4788.699166666666,0.0,0.0,0.0,3819.25,0,0,0
817.2466666666668,13214.72166666667,311516.358,5505.31,311280.55,0.1142857142857142,5712.847500000001,0.0,573.4922836472572,0.0,5189.33,0,1,0
225.255,5144.028333333335,38827.31,2817.2899999999995,39461.176666666666,0.1379310344827586,2647.943333333333,0.0,573.4922836472572,0.0,0.0,0,0,0
1522.1174999999996,7402.294166666667,18642.598,3890.566666666666,17371.416666666668,0.2181818181818181,3619.6525,0.0,573.4922836472572,0.0,5767.0,1,0,0
547.3716666666668,9262.016666666666,82378.43000000001,3208.76,82331.24,0.0588235294117647,3087.601666666668,0.0,573.4922836472572,0.0,3677.1,0,0,0
18.3825,7849.239166666667,102988.288,1660.6666666666667,98652.95,0.0521739130434782,4204.9475,0.0,573.4922836472572,0.0,1656.0,0,0,0
413.1741666666667,17497.282500000005,403872.388,2566.44,405687.0233333334,0.1944444444444444,5818.335,0.0,573.4922836472572,0.0,1716.02,0,0,0
368.7225,5222.765,52535.895,3873.676666666666,53589.70333333334,0.1555555555555555,1641.9883333333337,0.0,573.4922836472572,0.0,3941.99,0,0,0
200.18000000000004,4376.360833333333,46049.87,2186.623333333333,46262.81333333333,0.0235294117647058,1998.72,0.0,573.4922836472572,0.0,2174.6,0,1,0
351.9083333333333,5529.170833333335,164683.583,5123.703333333332,164370.0,0.0175438596491228,1257.003333333333,0.0,573.4922836472572,0.0,1786.0,0,0,0
65.62222222222216,3467.058888888889,59322.536,0.0,58734.583333333336,0.5,1106.9044444444444,0.0,573.4922836472572,0.0,0.0,1,0,0
786.6233333333333,19751.978333333336,2257.858,6909.840000000001,10169.97,0.1038961038961039,10099.671666666669,0.0,0.2222222222222221,0.0,4124.91,1,0,0
820.5525000000001,15999.7725,2201308.248,17289.626666666667,2219859.313333333,0.0188679245283018,3332.4475000000016,0.0,573.4922836472572,0.0,7611.25,0,0,0
888.0783333333333,8203.136666666667,528.4780000000001,4431.873333333334,482.8833333333334,0.0084745762711864,4294.265,1323.9733333333334,573.4922836472572,0.0,2385.74,0,1,0
2171.2433333333333,23765.198333333334,346473.47000000003,13767.24,349381.2766666667,0.0571428571428571,9388.402500000002,0.0,573.4922836472572,0.0,0.0,0,0,0
2.4166666666666665,3857.396666666666,259618.515,1518.64,260486.778,0.1648351648351648,2132.0275,0.0,573.4922836472572,0.0,0.0,0,1,0
3503.5575000000003,48165.62333333333,15369.223,22367.300000000003,182480.3866666667,0.2976190476190476,23566.39,0.0,573.4922836472572,0.0,7902.04,0,0,0
298.69,14096.941666666666,32244.965,8743.816666666668,31943.65,0.1111111111111111,6773.546666666669,0.0,573.4922836472572,0.0,3006.48,0,0,0
650.435,36788.03916666666,51149.098,9525.016666666668,733783.1833333332,0.1363636363636363,19869.14833333333,0.0,573.4922836472572,0.0,3311.73,1,0,0
706.7841666666668,7075.122500000001,39985.41,6471.123333333333,39532.53,0.0967741935483871,3138.3441666666663,0.0,573.4922836472572,0.0,244.0,0,0,0
369.9575,5302.506666666667,109085.975,2508.2000000000003,109205.37666666666,0.23,2540.6366666666668,0.0,573.4922836472572,0.0,2386.0,0,0,0
1491.8225,40786.45916666666,438313.885,33266.65666666667,1037697.1506666668,0.3777777777777777,15832.629166666668,0.0,573.4922836472572,0.0,4729.63,1,0,0
1323.7583333333334,7690.576666666667,5508.808,3701.960000000001,5643.713333333333,0.3975903614457831,3772.835833333334,0.0,573.4922836472572,0.0,2662.06,0,1,0
441.8333333333334,4640.864166666667,17706.785,2380.6,17655.233333333334,0.4166666666666667,2418.0275,0.0,573.4922836472572,0.0,1564.36,0,0,0
324.2608333333333,10207.825833333332,79242.618,3982.013333333333,107107.72333333331,0.1470588235294117,6098.175833333334,0.0,0.0,0.0,4057.33,0,0,0
0.0,2402.205833333333,13684.918,1963.756666666667,14267.913333333336,0.027027027027027,918.7633333333332,0.0,573.4922836472572,0.0,34.42,1,0,0
40.39333333333334,2951.9816666666666,140597.728,1763.3333333333333,140409.07333333333,0.0277777777777777,1170.305833333333,0.0,573.4922836472572,0.0,2210.0,0,0,0
72.99333333333334,20616.552500000005,2553.313,1324.1433333333334,2334.9,0.0967741935483871,10288.595833333333,0.0,573.4922836472572,0.0,1326.52,1,0,0
190.02,3729.335833333333,10625.718,2039.483333333333,10976.94,0.3115942028985507,1470.8324999999998,0.0,573.4922836472572,0.0,1543.42,0,1,0
549.0566666666667,7452.873333333334,28076.688,2131.74,28507.076666666664,0.1509433962264151,3254.38,0.0,573.4922836472572,0.0,0.0,0,0,0
21.3575,10100.615833333331,19740.503,5591.299999999999,17747.103333333333,0.1176470588235294,4982.241666666668,0.0,573.4922836472572,0.0,6818.34,1,0,0
822.625,2782.013333333333,25158.668,1802.8133333333333,25546.09,0.0,1280.3666666666668,0.0,573.4922836472572,0.0,1378.0,0,0,0
1312.0583333333334,71177.85333333333,427049.593,19454.436666666672,427356.78,0.75,21300.169166666667,101.76,573.4922836472572,0.0,1707.0,0,1,0
617.8016666666666,5548.544166666667,1455873.563,2640.016666666667,1096173.4933333334,0.1546552586205666,3353.1925,0.0,573.4922836472572,0.0,0.0,0,1,0
3138.584166666667,141201.58833333332,131051.972,90446.09666666668,162076.15866666666,0.2228571428571428,65130.713333333326,0.0,-0.0526315789473683,0.0,290.1,1,0,0
46.61333333333338,3516.741666666667,1889.375,2016.8833333333328,2007.06,0.0,1798.3541666666667,0.0,573.4922836472572,0.0,1914.0,1,0,0
186.645,17092.09,322730.941,4279.82,321657.69,0.25,6776.9425,0.0,573.4922836472572,0.0,1781.41,0,0,0
4341.043333333334,13734.755833333336,0.0,6976.903333333333,0.0,0.0,6880.37,4194.536666666667,573.4922836472572,0.0,857.47,0,1,0
348.1658333333335,13540.845833333336,54133.423,8214.953333333333,54340.65333333334,0.0769230769230769,7380.355833333334,1299.3833333333334,573.4922836472572,0.0,0.0,0,0,0
939.445,5597.392499999999,22753.693,1599.3166666666668,22275.266666666663,0.0,2838.8366666666666,0.0,573.4922836472572,0.0,1612.84,1,0,0
38.5325,2926.758333333333,212066.353,153.27333333333334,210525.65,0.5,1087.0166666666669,0.0,573.4922836472572,0.0,0.0,0,0,0
380.415,32415.02833333334,167717.465,16667.676666666666,169930.68999999997,0.0,9608.363333333333,0.0,573.4922836472572,0.0,0.0,0,0,0
304.29,6617.306666666666,24742.12,5574.740000000001,54387.00666666666,0.0,2455.11,0.0,573.4922836472572,0.0,4230.01,0,0,0
211.23,4895.305,15221.278,3390.1800000000003,15634.85,0.1009174311926605,2368.4166666666665,0.0,573.4922836472572,0.0,3525.59,1,0,0
783.6833333333333,8293.579166666665,90758.65,3089.1399999999994,88792.61666666665,0.0163934426229508,4636.783333333333,0.0,573.4922836472572,0.0,2467.11,0,0,0
2.5,7437.933333333334,256955.993,1345.5733333333335,257031.79666666672,0.1546552586205666,1588.5366666666669,0.0,573.4922836472572,0.0,235.62,0,0,0
14012.915833333333,104458.54333333332,2056905.448,48536.96666666667,2042087.7166666668,0.0491803278688524,46796.4625,0.0,573.4922836472572,0.0,0.0,0,0,0
820.8083333333334,7963.030833333334,3114.108,3633.7333333333336,3184.3033333333333,0.2051282051282051,3959.7491666666665,0.0,573.4922836472572,0.0,1227.79,1,0,0
626.275,42148.89000000001,133281.803,22418.82666666666,135905.174,0.1071428571428571,20796.69666666667,674.3733333333333,0.5999999999999999,0.0,760.3000000000001,1,0,0
2.4166666666666665,20799.68749999998,180551.905,3215.513333333336,271063.20333333337,0.1546552586205666,11433.100833333316,0.0,573.4922836472572,0.0,3214.41,1,0,0
124.80916666666668,7233.714999999999,83539.71,2490.936666666667,83768.8,0.0,2620.7958333333336,0.0,573.4922836472572,0.0,1478.72,0,0,0
340.69083333333333,2692.8700000000003,36337.051,1501.006666666667,36388.96,0.0333333333333333,1181.1366666666663,0.0,573.4922836472572,0.0,1459.0,1,0,0
1187.6141666666667,12312.670833333335,71532.96,5920.373333333333,227302.81000000003,0.375,6308.818333333334,0.0,573.4922836472572,0.0,923.2,1,0,0
675.9708333333334,5912.785833333334,271424.095,3240.013333333333,272213.33666666667,0.0439560439560439,2837.0325,0.0,573.4922836472572,0.0,2506.52,0,0,0
